_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
979331,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364815,Question,"{""sub_institute_id"":""1"",""question_title"":""Which country is known as the Land of the Rising Sun?"",""qId"":""148056"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979332,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364814,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the smallest prime number?"",""qId"":""148055"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979333,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364823,Question,"{""sub_institute_id"":""1"",""question_title"":""Which is the longest river in the world?"",""qId"":""148064"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979334,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979335,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364109,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Compare and contrast related to 8104?"",""qId"":""147339"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979336,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364056,Question,"{""sub_institute_id"":""1"",""question_title"":""5. State the significance related to 8104?"",""qId"":""147246"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979337,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364812,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the largest ocean on Earth?"",""qId"":""148053"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979338,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364811,Question,"{""sub_institute_id"":""1"",""question_title"":""Who wrote &#039;Romeo and Juliet&#039;?"",""qId"":""148052"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979339,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364821,Question,"{""sub_institute_id"":""1"",""question_title"":""Which gas do plants absorb from the atmosphere?"",""qId"":""148062"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979340,374683,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5503""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979341,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364823,Question,"{""sub_institute_id"":""1"",""question_title"":""Which is the longest river in the world?"",""qId"":""148064"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979342,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979343,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364814,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the smallest prime number?"",""qId"":""148055"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979344,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364109,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Compare and contrast related to 8104?"",""qId"":""147339"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979345,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364820,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the chemical formula for water?"",""qId"":""148061"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979346,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364822,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the largest mammal in the world?"",""qId"":""148063"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979347,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364816,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the square root of 64?"",""qId"":""148057"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979348,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364812,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the largest ocean on Earth?"",""qId"":""148053"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979349,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364809,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the capital of France?"",""qId"":""148050"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979350,374684,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5504""}",364810,Question,"{""sub_institute_id"":""1"",""question_title"":""Which planet is known as the Red Planet?"",""qId"":""148051"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979351,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364822,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the largest mammal in the world?"",""qId"":""148063"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979352,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364813,Question,"{""sub_institute_id"":""1"",""question_title"":""Which element has the chemical symbol &#039;O&#039;?"",""qId"":""148054"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979353,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364818,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the freezing point of water in Celsius?"",""qId"":""148059"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979354,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364816,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the square root of 64?"",""qId"":""148057"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979355,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364811,Question,"{""sub_institute_id"":""1"",""question_title"":""Who wrote &#039;Romeo and Juliet&#039;?"",""qId"":""148052"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979356,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364819,Question,"{""sub_institute_id"":""1"",""question_title"":""Which continent is the Sahara Desert located in?"",""qId"":""148060"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979357,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364809,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the capital of France?"",""qId"":""148050"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979358,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364823,Question,"{""sub_institute_id"":""1"",""question_title"":""Which is the longest river in the world?"",""qId"":""148064"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979359,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979360,374685,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5505""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979361,374686,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5506""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979362,374686,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5506""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979363,374686,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5506""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979364,374687,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5507""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979365,374687,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5507""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979366,374687,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5507""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979367,374687,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5507""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979368,374688,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5508""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979369,374688,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5508""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979370,374688,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5508""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979371,374688,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5508""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979372,374689,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5509""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979373,374689,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5509""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979374,374689,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5509""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979375,374689,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5509""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979376,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",92787,Question,"{""sub_institute_id"":""1"",""question_title"":""Which one of the following is a correct statement?"",""qId"":""70642"",""question_type_id"":""1"",""chapter_id"":""934"",""standard_id"":""42""}"
979377,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93518,Question,"{""sub_institute_id"":""1"",""question_title"":""<img alt=\"\" src=\"https:\/\/erp.triz.co.in\/lms_editor_upload\/9 maths Cha 1q5 CBE.png\" \/>Simplify"",""qId"":""72718"",""question_type_id"":""1"",""chapter_id"":""934"",""standard_id"":""42""}"
979378,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93519,Question,"{""sub_institute_id"":""1"",""question_title"":""Which letter represent 0 of the number line?"",""qId"":""72719"",""question_type_id"":""1"",""chapter_id"":""934"",""standard_id"":""42""}"
979379,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93520,Question,"{""sub_institute_id"":""1"",""question_title"":""Between which two points does 5.2 lie on this number line?"",""qId"":""72720"",""question_type_id"":""1"",""chapter_id"":""934"",""standard_id"":""42""}"
979380,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93020,Question,"{""sub_institute_id"":""1"",""question_title"":""One angle is equal to three times its supplement. The measure of the angle is "",""qId"":""70875"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979381,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93021,Question,"{""sub_institute_id"":""1"",""question_title"":""Two straight lines AB and CD intersect one another at the point O. If \u00e2\u02c6\u00a0AOC + \u00e2\u02c6\u00a0COB + \u00e2\u02c6\u00a0BOD = 274\u00c2\u00b0, then \u00e2\u02c6\u00a0AOD = "",""qId"":""70876"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979382,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93023,Question,"{""sub_institute_id"":""1"",""question_title"":""Consider the following statements: When two straight lines intersect: (i) adjacent angles are complementary (ii) adjacent angles are supplementary (iii) opposite angles are equal (iv) opposite angles are supplementary Of these statements "",""qId"":""70878"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979383,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93024,Question,"{""sub_institute_id"":""1"",""question_title"":""Given \u00e2\u02c6\u00a0POR = 3x and \u00e2\u02c6\u00a0QOR = 2x + 10\u00c2\u00b0. If POQ is a striaght line, then the value of x is "",""qId"":""70879"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979384,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93044,Question,"{""sub_institute_id"":""1"",""question_title"":""In the figure, AB || CD || EF and GH || KL. The measure of \u00e2\u02c6\u00a0HKL is "",""qId"":""70899"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979385,374691,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""42"",""subject_id"":""3976"",""paper_name"":""Maths Exam"",""grade_id"":""12"",""assId"":""5511""}",93045,Question,"{""sub_institute_id"":""1"",""question_title"":""AB and CD are two parallel lines. PQ cuts AB and CD at E and F respectively. EL is the bisector of \u00e2\u02c6\u00a0FEB. If \u00e2\u02c6\u00a0LEB = 35\u00c2\u00b0, then \u00e2\u02c6\u00a0CFQ will be "",""qId"":""70900"",""question_type_id"":""1"",""chapter_id"":""940"",""standard_id"":""42""}"
979386,374692,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""1"",""subject_id"":""4064"",""paper_name"":""test"",""grade_id"":""1"",""assId"":""5515""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979387,374692,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""1"",""subject_id"":""4064"",""paper_name"":""test"",""grade_id"":""1"",""assId"":""5515""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979388,374692,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""1"",""subject_id"":""4064"",""paper_name"":""test"",""grade_id"":""1"",""assId"":""5515""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979389,374692,Assessment,"{""sub_institute_id"":""1"",""standard_id"":""1"",""subject_id"":""4064"",""paper_name"":""test"",""grade_id"":""1"",""assId"":""5515""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979390,374693,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5516""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979391,374693,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5516""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979392,374693,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5516""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979393,374693,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5516""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979394,374694,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5572""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979395,374694,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5572""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979396,374694,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5572""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979397,374694,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5572""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979398,374695,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5573""}",364103,Question,"{""sub_institute_id"":""1"",""question_title"":""4. Difference between important terms related to 8104?"",""qId"":""147333"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979399,374695,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5573""}",364106,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147336"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979400,374695,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5573""}",364105,Question,"{""sub_institute_id"":""1"",""question_title"":""what is science?"",""qId"":""147335"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979401,374695,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL Test"",""grade_id"":""11"",""assId"":""5573""}",364102,Question,"{""sub_institute_id"":""1"",""question_title"":""3. Describe the process related to 8104?"",""qId"":""147332"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979402,374696,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""4064"",""standard_id"":""39"",""paper_name"":""PAL - Locating Places on the Earth - 20-04-2026"",""grade_id"":""11"",""assId"":""5602""}",374313,Question,"{""sub_institute_id"":""1"",""question_title"":""2. Describe the process related to 8141?"",""qId"":""149472"",""question_type_id"":""1"",""chapter_id"":""8141"",""subject_id"":""4064"",""standard_id"":""39""}"
979403,374697,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL - The Wonderful World of Science - 20-04-2026"",""grade_id"":""11"",""assId"":""5603""}",364818,Question,"{""sub_institute_id"":""1"",""question_title"":""What is the freezing point of water in Celsius?"",""qId"":""148059"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979404,374697,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL - The Wonderful World of Science - 20-04-2026"",""grade_id"":""11"",""assId"":""5603""}",364823,Question,"{""sub_institute_id"":""1"",""question_title"":""Which is the longest river in the world?"",""qId"":""148064"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
979405,374697,Assessment,"{""sub_institute_id"":""1"",""subject_id"":""3975"",""standard_id"":""39"",""paper_name"":""PAL - The Wonderful World of Science - 20-04-2026"",""grade_id"":""11"",""assId"":""5603""}",364817,Question,"{""sub_institute_id"":""1"",""question_title"":""Which animal is known as the &#039;King of the Jungle&#039;?"",""qId"":""148058"",""question_type_id"":""1"",""chapter_id"":""8104"",""standard_id"":""39""}"
